t,x,y,vx,vy,ax,ay,event
31.6740729809,622.974893821,58.2590480422,-0.413409283939,0.183884343729,162,-432,
31.7800908089,622.974893821,58.0753982459,-0.405263744213,0.139865794714,162,-450,
31.8826599121,622.974893821,58.0753982459,-0.276437986821,0.134558611114,162,-342,
32.0448918343,622.974893821,58.0753982459,-0.314101636475,0.144894961248,162,-360,
32.1542358398,622.974893821,58.0753982459,-0.4469391926,0.105597123281,144,-522,
32.1763308048,84.7929455404,,,,,,fps
32.2601928711,622.974893821,58.0753982459,-0.561712353836,0.123358930173,126,-612,
32.3632509708,622.974893821,58.0753982459,-0.660237241441,0.079106482883,72,-702,
32.4652709961,622.974893821,58.0753982459,-0.667180914369,0.110579084226,108,-702,
32.5688169003,622.974893821,58.0753982459,-0.696280960225,0.148119898219,162,-738,
32.6708989143,622.974893821,58.0753982459,-0.720882225237,0.177362942142,180,-774,
32.7726438046,622.974893821,58.0753982459,-0.652170807747,0.132858431219,162,-684,
32.8746039867,622.974893821,58.0753982459,-0.423695462535,0.108671336831,126,-450,
32.9768369198,622.974893821,58.0753982459,-0.207768621421,0.121902672643,126,-234,
33.0811469555,622.974893821,58.0291690085,-0.0889897010201,-0.0223665366963,36,-90,
33.1833188534,622.839470608,58.0010183198,-0.0895299068734,0.0461200151089,54,18,
33.1833188534,106.257467657,,,,,,fps
33.287322998,613.494130621,58.0010183198,-1.70221508474,0.0479680983339,54,72,
33.3899538517,578.527829171,58.0258916549,-4.49973333678,0.028769969633,36,126,
33.4944458008,518.429501344,60.1928361736,-7.36453037494,0.272800463166,18,144,
33.600799799,430.592493951,64.5423419156,-9.89691097301,0.881564335114,-54,162,
33.7079777718,306.819905016,84.390478812,-12.0620492126,2.64930844329,-108,144,
33.8127439022,164.863216535,134.663193992,-13.4552722306,6.47373410045,-234,108,
33.9169309139,83.1217378156,129.126856005,7.84656090535,0.820319551478,-306,126,
34.0227358341,145.868375074,141.251631723,4.14602835827,2.47269267813,-396,108,
